node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
Morse1997To_Rosemary_Killam:,0.28,0.0665818113923056,0.1728966857006394,2005,2008
Samplaski2004Interval-Classes_and_Psychological,0.064,0.0168067226890756,0.0140864147152791,2005,2008
Parncutt1995Response_to_Demske:,0.064,0.004272710625082,0.0147634979643454,2005,2008
Marvin1997Review_of_Daniel,0.112,0.0224302601932909,0.0189662364057691,2005,2008
Rawlins2000Review_of_Mark,0.016,0.0,,2005,2008
Burnham1996Theorists_and_“The,0.008,0.0,,2005,2008
Lewin1994Comment_on_John,0.08,0.0,0.0154323748937904,2005,2008
Hermann1997Reflexive_Postmodern_Anthropology,0.28,0.0323159941501136,0.1734324803891573,2005,2008
Roeder1993Toward_a_Semiotic,0.32,0.0456546872933008,0.1767060688944006,2005,2008
Lester1998How_Theorists_Relate,0.032,0.0,0.0172976693815535,2005,2008
Code1995Listening_for_Schubert’s,0.248,0.0,0.1721483387689166,2005,2008
McCreless2000Music_Theory_and,0.04,0.0,0.0122114861876721,2005,2008
"Alpern1998Review_Article,_“Will",0.248,0.0,0.1721483387689166,2005,2008
Brown1996“Adrift_on_Neurath’s,0.04,0.0,0.0122114861876721,2005,2008
Grauer1996Toward_a_Unified,0.112,0.0191221340707777,0.0171844301861936,2005,2008
Vetter2000Review_of_Michelle,0.04,0.0033016509408646,0.0075075537351213,2005,2008
Broman1998Report_from_the,0.064,0.0074296615085901,0.0079556253051336,2005,2008
Lewin1998The_D_Major,0.04,0.0026411635126842,0.0023266537306468,2005,2008
"Holm-Hudson2002Your_Guitar,_It",0.136,0.0174498253492253,0.0224512113966689,2005,2008
Mailman1996The_Aims_of,0.288,0.0442132306840702,0.1743490334819997,2005,2008
Schmalfeldt1998On_Keeping_the,0.024,0.0,0.0058611512717525,2005,2008
10.30535/mto.7.2.1,0.248,0.0,0.1721483387689166,2005,2008
Huron2001What_is_a,0.264,0.0333285856715567,0.1724964021044206,2005,2008
Fuller1997Review_of_<i>Musica,0.072,0.0,0.0014154673264332,2005,2008
Demske1995On_Considering_a,0.056,0.0,0.0140726526631196,2005,2008
Parncutt1994Review_of_the,0.208,0.0556091199093344,0.0364026746902637,2005,2008
10.30535/mto.0.2.1,0.16,0.0105365314741273,0.0244791448173544,2005,2008
Anku2000Circles_and_Time:,0.096,0.0,0.0188698349610029,2005,2008
Weisser1998Review_of_David,0.072,0.0050620991156527,0.0198546582830064,2005,2008
Eriksson1999Four_Swedish_Dissertations,0.064,0.0101000992025188,0.0086358331105455,2005,2008
10.30535/mto.4.1.1,0.272,0.0434991971987393,0.172954149642654,2005,2008
Schaffer1996Review_of_Peter,0.032,0.0,0.0066207313911737,2005,2008
"Neumeyer2006The_Contredanse,_Classical",0.024,0.0037634362156912,0.0016379345816319,2005,2008
Lindley1993An_Algebraic_Approach,0.08,0.0,0.0006187147041629,2005,2008
Benadon2007Commentary_on_Matthew,0.128,0.0138116114890693,0.0255409706872466,2005,2008
Lochhead1996Review_of_<i>Embodied,0.072,0.0,0.0335469401823675,2005,2008
Isaacson1996Issues_in_the,0.296,0.0336501717825843,0.1753926783649708,2005,2008
Rothgeb1995The_Tristan_Chord:,0.08,0.0,0.0006187147041629,2005,2008
"Sayrs2003Narrative,_Metaphor,_and",0.048,0.0202446975059588,0.0068680973659663,2005,2008
"Willner1996Handel,_the_Sarabande,",0.096,0.004167491341683,0.0158885161219386,2005,2008
Samplaski2005Mapping_the_Geometries,0.008,0.0,0.000447219638834,2005,2008
Dineen2002Figured_Bass_and,0.08,0.0,0.0006187147041629,2005,2008
Meeus1997Music_Theory_and,0.264,0.0085322226649678,0.1733779219437658,2005,2008
Gruber1996Review_of_the,0.4,0.110586411547632,0.185221770933302,2005,2008
Robison1994Modifying_Interval-Class_Vectors,0.08,0.0,0.0006187147041629,2005,2008
Gloag2004Review_of_David,0.016,0.0,0.0056822499757734,2005,2008
Smoliar1995Book_Review:_,0.008,0.0,0.0003880572339989,2005,2008
Fankhauser2007Review_of_Ralph,0.048,0.0,0.0072553892147274,2005,2008
Dodson2002Performance_and_Hypermetric,0.136,0.0153354686535653,0.0434114531433065,2005,2008
Byron2006The_Test_Pressings,0.312,0.0295408528851149,0.1796807966416508,2005,2008
Mengozzi1998Review_of_Lionel,0.072,0.0,0.0014154673264332,2005,2008
Sallmen2007Listening_to_the,0.096,0.0,0.0188698349610029,2005,2008
10.30535/mto.12.2.2.,0.008,0.0,0.0002180442841705,2005,2008
Everett2004Making_Sense_of,0.16,0.1017955289328606,0.0095661171456548,2005,2008
Demske1995Response_to_Parncutt,0.112,0.0102987009735707,0.0240855406703227,2005,2008
Everett2004Parody_with_an,0.08,0.0,0.0154323748937904,2005,2008
Leong2005The_Performer’s_Voice:,0.376,0.063218778136965,0.1854424566985493,2005,2008
Vlagopoulos1999Report_on_the,0.248,0.0,0.1721483387689166,2005,2008
Peck2003A_Review_of,0.016,0.0,,2005,2008
10.30535/mto.13.1.6,0.288,0.0091301472872686,0.1779783343905155,2005,2008
Forte2000Responses_to_Plenary,0.048,0.0168067226890756,0.0122234265733608,2005,2008
Cochrane1995The_Ideal_Four,0.016,0.0,0.0009782788275464,2005,2008
Temperley1999Review_of_Joseph,0.064,0.0216219664412679,0.0131917865805454,2005,2008
Cuciurean1995Review_of_Mark,0.016,0.0,0.001172242195611,2005,2008
Pople1997Review_of_David,0.136,0.0081080160313663,0.0437054407511232,2005,2008
Wibberley1996“Mode_versus_Ficta”,0.136,0.0110763490106663,0.0018450308699981,2005,2008
Leydon2002Towards_a_Typology,0.008,0.0,0.00041881259718,2005,2008
Silberman2003Post-Tonal_Improvisation_in,0.016,0.0,,2005,2008
Latham2004Binary_Oppositions_in,0.248,0.0,0.1721483387689166,2005,2008
Schubert2006Review_of_David,0.08,0.0159885754016904,0.0067355712212058,2005,2008
Roemjantsew2000Report_on_Two,0.248,0.0,0.1721483387689166,2005,2008
Kopp1995On_the_Function,0.08,0.0,0.0006187147041629,2005,2008
"Burns2004Authenticity,_Appropriation,_Signification:",0.024,0.0,0.0058611512717525,2005,2008
Grave1998Review_of_William,0.264,0.0282212094227066,0.1725220163267656,2005,2008
Littlefield1996The_Silence_of,0.32,0.0456546872933008,0.1767060688944006,2005,2008
Martens2007Glenn_Gould’s_“Constant,0.072,0.0,0.0335469401823675,2005,2008
Royal1995Review_of_<i>The,0.256,0.0020581919260672,0.1732686118867945,2005,2008
Murphy2007Considering_Network_Recursion,0.248,0.0,0.1721483387689166,2005,2008
Karpinski2000Lessons_from_the,0.152,0.0260367332275667,0.0024496783074916,2005,2008
Martinez2000Semiotics_and_the,0.08,0.0,0.0154323748937904,2005,2008
Perry2007Review_of_Anthony,0.048,0.0,0.0072553892147274,2005,2008
Perry2003Review_of_M.,0.032,0.0,0.0066207313911737,2005,2008
Clendinning1996Review/Article_of_Miguel,0.088,0.0053775029082686,0.0006691250121021,2005,2008
Dubiel1996On_Getting_Deconstructed,0.032,0.0033631511506048,0.0064616957557203,2005,2008
Everett2001Review_of_Richard,0.048,0.0,0.0072553892147274,2005,2008
Bent1996Diatonic_<i>ficta</i>_revisited:,0.112,0.0368229014291696,0.014804742753108,2005,2008
10.30535/mto.7.1.1,0.12,0.0173235186975797,0.020568957254726,2005,2008
10.30535/mto.12.4.2,0.096,0.0,0.0188698349610029,2005,2008
"Dubiel2000Analysis,_Description,_and",0.264,0.0085322226649678,0.1733779219437658,2005,2008
McCreless1998Music_Theory_as,0.04,0.0,0.0122114861876721,2005,2008
Urista2003Beyond_Words:_The,0.016,0.0,0.0006801070337203,2005,2008
Ricci2007The_Progress_of,0.016,0.0,0.005655847202835,2005,2008
10.30535/mto.12.1.1,0.056,0.0,0.0111499699306191,2005,2008
Perrott1999Review_of_Laurent,0.04,0.0001373430728223,0.0226624582338591,2005,2008
Smoliar1994Comment_on_John,0.08,0.0,0.0154323748937904,2005,2008
Rothstein1995The_Tristan_Chord,0.08,0.0,0.0006187147041629,2005,2008
Harrison2000Tolling_Time,0.008,0.0,0.0006531303694171,2005,2008
Urista2007Chopin’s_Prelude_in,0.288,0.0091301472872686,0.1779783343905155,2005,2008
Lochhead1998Retooling_the_Technique,0.248,0.0,0.1721483387689166,2005,2008
Roeder2001Pulse_Streams_and,0.112,0.0005167960085041,0.0205488519033705,2005,2008
Kaminsky2000Revenge_of_the,0.296,0.0884285560766367,0.1740481866480003,2005,2008
Damschroder1999Review_of_Carl,0.296,0.0356994823459425,0.175436795484234,2005,2008
Killam1997Response_to_Professor,0.016,0.0,,2005,2008
10.30535/mto.7.6.1,0.112,0.0005167960085041,0.0205488519033705,2005,2008
Roeder1994Response_to_Comments,0.08,0.0,0.0154323748937904,2005,2008
Hofmann-Engl1999Review_of_W.B.,0.304,0.0376321257085517,0.1765129514828488,2005,2008
Renwick1994“A_Subject_of,0.08,0.0016492978398614,0.0014870828820935,2005,2008
Heinonen2000Review_of_Walter,0.248,0.0,0.1721483387689166,2005,2008
Agawu1996Analyzing_Music_Under,0.28,0.0398294911184812,0.1736517039995055,2005,2008
Rahn1994From_Similarity_to,0.136,0.0400935793419127,0.0243505630569588,2005,2008
Walden2010Noting_Images:_Understanding,0.1168831168831169,0.0081473130832154,0.0263119837659895,2008,2011
Littlefield1994Code_and_Context:,0.0714285714285714,0.0,0.0121811904719487,2008,2011
Smoliar1995Musical_Objects:_,0.0519480519480519,0.0,0.0084082812787564,2008,2011
10.30535/mto.14.2.3,0.0064935064935064,0.0,0.0004291171053615,2008,2011
Kraus2009Coaching_Mozart’s_String,0.1168831168831169,0.0025039984017968,0.0171079649302407,2008,2011
10.30535/mto.15.5.2,0.0129870129870129,0.0,0.0044008603134572,2008,2011
"Cook2005Prompting_Performance:_Text,",0.2922077922077922,0.0166312393028422,0.1636961311931659,2008,2011
10.30535/mto.15.5.1,0.1103896103896104,0.0135135135135135,0.0160808749325619,2008,2011
Lewin1994Comment_on_John,0.0714285714285714,0.0,0.0121811904719487,2008,2011
Lester1998How_Theorists_Relate,0.0259740259740259,0.0,0.0132787733597885,2008,2011
Code1995Listening_for_Schubert’s,0.2402597402597402,0.0,0.158726978403198,2008,2011
Fuller1997Review_of_<i>Musica,0.0779220779220779,0.0,0.0074847269604625,2008,2011
Demske1995On_Considering_a,0.0454545454545454,0.0,0.0104051737448338,2008,2011
10.30535/mto.0.2.1,0.1558441558441558,0.0092856027087692,0.0197875643435132,2008,2011
Weisser1998Review_of_David,0.0584415584415584,0.0032108208128616,0.0150438426191287,2008,2011
Anku2000Circles_and_Time:,0.1038961038961039,0.0,0.0160697191018858,2008,2011
"Neumeyer2006The_Contredanse,_Classical",0.0454545454545454,0.0044291102885933,0.0064582167765852,2008,2011
Schaffer1996Review_of_Peter,0.0259740259740259,0.0,0.0049625995469424,2008,2011
Samplaski2005Mapping_the_Geometries,0.0129870129870129,0.0,0.0002856259937096,2008,2011
Roeder2009A_Transformational_Space,0.1103896103896104,0.0112801520966304,0.0169777631528124,2008,2011
Bor2009Sonata-Formal_Functions_and,0.0584415584415584,0.0031297651254742,0.0145421626699806,2008,2011
Fankhauser2007Review_of_Ralph,0.0519480519480519,0.0,0.0062959114200172,2008,2011
Reddick2010<i>Becoming</i>_at_a,0.0259740259740259,0.0,0.0049858069560611,2008,2011
Mengozzi1998Review_of_Lionel,0.0909090909090909,0.0038267073915136,0.0075598008633173,2008,2011
Demske1995Response_to_Parncutt,0.0909090909090909,0.0074857189958263,0.0178798438186664,2008,2011
Leong2005The_Performer’s_Voice:,0.3701298701298701,0.061436200652604,0.1696844406140028,2008,2011
Roeder2009Constructing_Transformational_Signification:,0.2792207792207792,0.0382599209490205,0.1605516273956732,2008,2011
"Gur2008Body,_Forces,_and",0.2727272727272727,0.0207090129243679,0.1609071479807133,2008,2011
Roeder2009Introduction,0.2662337662337662,0.011416751248708,0.1603229043810069,2008,2011
Royal1995Review_of_<i>The,0.2467532467532467,0.0013122235371107,0.1595889487399212,2008,2011
Perry2007Review_of_Anthony,0.0519480519480519,0.0,0.0062959114200172,2008,2011
Clendinning1996Review/Article_of_Miguel,0.1168831168831169,0.0195905586343599,0.0063080852783716,2008,2011
Malawey2010Harmonic_Stasis_and,0.0974025974025974,0.0135135135135135,0.0014872842199136,2008,2011
McCreless1998Music_Theory_as,0.0324675324675324,0.0,0.0092756530910438,2008,2011
Bent1996Diatonic_<i>ficta</i>_revisited:,0.1233766233766233,0.0225649592489839,0.0175752290960104,2008,2011
10.30535/mto.12.1.1,0.0519480519480519,0.0,0.0086666650255042,2008,2011
Lochhead1998Retooling_the_Technique,0.2402597402597402,0.0,0.158726978403198,2008,2011
Roeder1994Response_to_Comments,0.0714285714285714,0.0,0.0121811904719487,2008,2011
Heinonen2000Review_of_Walter,0.2402597402597402,0.0,0.158726978403198,2008,2011
Agawu1996Analyzing_Music_Under,0.2662337662337662,0.0323720221679405,0.159691298347333,2008,2011
McNamee1997Publishing_and_Pedagogy,0.0064935064935064,0.0,,2008,2011
Hermann1995Towards_a_New,0.0454545454545454,0.0,0.0104051737448338,2008,2011
Rahn1998Practical_Aspects_of,0.1363636363636363,0.0315898013428898,0.0155130981597529,2008,2011
Schaffer1999Review_of_Eleanor,0.0649350649350649,0.0052661646074702,0.0159447022518999,2008,2011
Burnham1996Theorists_and_“The,0.0064935064935064,0.0,,2008,2011
McCreless2000Music_Theory_and,0.0324675324675324,0.0,0.0092756530910438,2008,2011
Lewin1998The_D_Major,0.0324675324675324,0.0009027955456526,0.0018578415221253,2008,2011
Schmalfeldt1998On_Keeping_the,0.0194805194805194,0.0,0.0044918507661251,2008,2011
Martin2010Harmonic_Progression_in,0.0974025974025974,0.0045128062131255,0.0019052108427903,2008,2011
10.30535/mto.16.4.4.,0.1168831168831169,0.0004391710929589,0.017165382042799,2008,2011
10.30535/mto.4.1.1,0.2727272727272727,0.0207090129243679,0.1609071479807133,2008,2011
Rothgeb1995The_Tristan_Chord:,0.0909090909090909,0.0,0.0014862488932308,2008,2011
Gloag2004Review_of_David,0.0129870129870129,0.0,0.0043707061421911,2008,2011
Smoliar1995Book_Review:_,0.0064935064935064,0.0,0.0002476405454576,2008,2011
Byron2006The_Test_Pressings,0.2987012987012987,0.0200688074779771,0.1643798818016258,2008,2011
10.30535/mto.12.2.2.,0.0064935064935064,0.0,0.0002950466502468,2008,2011
10.30535/mto.13.1.6,0.2727272727272727,0.0066548119107071,0.1624340903633407,2008,2011
Temperley1999Review_of_Joseph,0.0779220779220779,0.0179372372283644,0.0160244807972679,2008,2011
Wibberley1996“Mode_versus_Ficta”,0.1558441558441558,0.0194194300531053,0.0082971265384348,2008,2011
Schubert2006Review_of_David,0.0844155844155844,0.0035297821012106,0.0116263998904438,2008,2011
Roemjantsew2000Report_on_Two,0.2402597402597402,0.0,0.158726978403198,2008,2011
Grave1998Review_of_William,0.2532467532467533,0.0239567184993753,0.1589667347602845,2008,2011
Perry2003Review_of_M.,0.0259740259740259,0.0,0.0049625995469424,2008,2011
Goldenberg2006A_Musical_Gesture,0.0129870129870129,0.0,0.0044008603134572,2008,2011
Rothstein2008Common-tone_Tonality_in,0.0194805194805194,0.0,0.0007283126931569,2008,2011
Harrison2000Tolling_Time,0.0064935064935064,0.0,0.0004583746517372,2008,2011
Reed2007A_Tetrahelix_Animates,0.0324675324675324,0.0,0.0099342569848434,2008,2011
Agmon1997The_Bridges_that,0.1558441558441558,0.0194194300531053,0.0082971265384348,2008,2011
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.0129870129870129,0.0,0.0043570495692627,2008,2011
"Judd1994Composers,_performers,_and",0.0779220779220779,0.0018799296938863,0.0263462970616375,2008,2011
Broman1997Report_from_the,0.0519480519480519,0.0,0.0084082812787564,2008,2011
"Koozin1999On_Metaphor,_Technology,",0.0389610389610389,0.0,0.0105429175466839,2008,2011
Rawlins2000Review_of_Mark,0.0129870129870129,0.0,,2008,2011
Karpinski2000Lessons_from_the,0.1753246753246753,0.0361171536419878,0.0093286373373188,2008,2011
"Holm-Hudson2002Your_Guitar,_It",0.1298701298701298,0.0183426812556148,0.0182846804517919,2008,2011
10.30535/mto.7.2.1,0.2402597402597402,0.0,0.158726978403198,2008,2011
Huron2001What_is_a,0.2532467532467533,0.0268431697003125,0.1589534241799599,2008,2011
Parncutt1994Review_of_the,0.2012987012987013,0.0404367433858455,0.0331662877542545,2008,2011
Lindley1993An_Algebraic_Approach,0.0909090909090909,0.0,0.0014862488932308,2008,2011
Dineen2002Figured_Bass_and,0.0909090909090909,0.0,0.0014862488932308,2008,2011
Attas2009Metaphors_in_Motion:,0.0714285714285714,0.0051658859648116,0.0199585263160578,2008,2011
Robison1994Modifying_Interval-Class_Vectors,0.0909090909090909,0.0,0.0014862488932308,2008,2011
Dodson2002Performance_and_Hypermetric,0.1233766233766233,0.0052329451439656,0.0334930026043491,2008,2011
Sallmen2007Listening_to_the,0.1038961038961039,0.0,0.0160697191018858,2008,2011
Everett2004Parody_with_an,0.0714285714285714,0.0,0.0121811904719487,2008,2011
Vlagopoulos1999Report_on_the,0.2402597402597402,0.0,0.158726978403198,2008,2011
Peck2003A_Review_of,0.0129870129870129,0.0,,2008,2011
Cochrane1995The_Ideal_Four,0.0129870129870129,0.0,0.0006110120293823,2008,2011
Cuciurean1995Review_of_Mark,0.0129870129870129,0.0,0.0008954107493702,2008,2011
Silberman2003Post-Tonal_Improvisation_in,0.0129870129870129,0.0,,2008,2011
Grant2008Hysteria_at_the,0.2402597402597402,0.0,0.158726978403198,2008,2011
Baragwanath2008Analytical_Approaches_to,0.3246753246753247,0.0958708938103576,0.1628419860625931,2008,2011
Littlefield1996The_Silence_of,0.3051948051948052,0.0362484058085858,0.1624644789546487,2008,2011
Martinez2000Semiotics_and_the,0.0714285714285714,0.0,0.0121811904719487,2008,2011
Takehana2010Review_of_Nicola,0.0519480519480519,0.0,0.0062959114200172,2008,2011
"Dubiel2000Analysis,_Description,_and",0.2532467532467533,0.0070615042819376,0.1595252498404307,2008,2011
Urista2003Beyond_Words:_The,0.0194805194805194,0.0,0.0012740045048077,2008,2011
Ricci2007The_Progress_of,0.0129870129870129,0.0,0.0043570495692627,2008,2011
Rothstein1995The_Tristan_Chord,0.0909090909090909,0.0,0.0014862488932308,2008,2011
Urista2007Chopin’s_Prelude_in,0.2727272727272727,0.0066548119107071,0.1624340903633407,2008,2011
Roeder2001Pulse_Streams_and,0.1168831168831169,0.0004391710929589,0.017165382042799,2008,2011
Kaminsky2000Revenge_of_the,0.2922077922077922,0.0509079448334541,0.1608431649670239,2008,2011
Damschroder1999Review_of_Carl,0.2857142857142857,0.0311766546993421,0.1612225484590081,2008,2011
Hofmann-Engl1999Review_of_W.B.,0.2857142857142857,0.0363907309731416,0.1616168747405401,2008,2011
10.30535/mto.16.3.2,0.1103896103896104,0.0045992379572585,0.0021584214434801,2008,2011
Rahn1994From_Similarity_to,0.1103896103896104,0.0291247523643856,0.0180451752012181,2008,2011
Alphonce1994Dissonance_and_Schumann’s,0.0779220779220779,0.0,0.0074847269604625,2008,2011
Garcia2005On_and_On:,0.0064935064935064,0.0,3.9730624148580896e-05,2008,2011
Hoeckner2001Poet’s_Love_and,0.2402597402597402,0.0,0.158726978403198,2008,2011
10.2307/763915,0.0194805194805194,0.0,0.0044918507661251,2008,2011
Easley2008Review_of_Christopher,0.0324675324675324,0.0,0.0058868740768279,2008,2011
"Taylor1997Chopin,_Pygmies,_and",0.1103896103896104,0.0067796552272107,0.0161192791591028,2008,2011
Auerbach2010Pedagogical_Applications_of,0.1688311688311688,0.0310883185814235,0.022067695862482,2008,2011
Morse1997To_Rosemary_Killam:,0.2662337662337662,0.04347398531072,0.1593793150970851,2008,2011
Samplaski2004Interval-Classes_and_Psychological,0.0584415584415584,0.0268431697003125,0.0104200188415255,2008,2011
Parncutt1995Response_to_Demske:,0.0519480519480519,0.0033041611022901,0.0108803388683148,2008,2011
Marvin1997Review_of_Daniel,0.1168831168831169,0.008106192524549,0.0163453346879031,2008,2011
Hermann1997Reflexive_Postmodern_Anthropology,0.2662337662337662,0.0268043273680501,0.1595436358392157,2008,2011
Roeder1993Toward_a_Semiotic,0.3051948051948052,0.0362484058085858,0.1624644789546487,2008,2011
