node,degree_centrality,betweenness_centrality,eigenvector_centrality,interval_start,interval_end
McCreless2000Music_Theory_and,0.0068493150684931,0.0,,2002,2005
"Fox1996Review_of_Abeles,",0.0068493150684931,0.0,,2002,2005
"Alpern1998Review_Article,_“Will",0.0821917808219178,0.0771819424022727,0.2332241719666654,2002,2005
London1995Misreading_Meyer:_A,0.0205479452054794,0.0205415713196033,0.0142807857899204,2002,2005
Brown1996“Adrift_on_Neurath’s,0.0136986301369863,0.0,0.0429033714560259,2002,2005
Grauer1996Toward_a_Unified,0.0753424657534246,0.0539337670941748,0.123153910967041,2002,2005
Vetter2000Review_of_Michelle,0.0205479452054794,0.0,0.0303656157080857,2002,2005
Toorn1995A_Response_to,0.0136986301369863,0.0,0.0235324907227117,2002,2005
Wibberley1996Josquin’s_<i>Ave_Maria</i>:,0.0205479452054794,0.0,0.0022136059189845,2002,2005
Broman1998Report_from_the,0.047945205479452,0.0887066698997439,0.0825777377400457,2002,2005
Harley1994Comment_on_Steven,0.0068493150684931,0.0,0.0008064965131325,2002,2005
Samarotto2000“The_Body_that,0.0273972602739726,0.0091186023909136,0.0187318725811365,2002,2005
Lewin1998The_D_Major,0.0136986301369863,0.0016492923129078,0.0018456445743512,2002,2005
"Holm-Hudson2002Your_Guitar,_It",0.0068493150684931,0.0,0.0010870277625275,2002,2005
Mailman1996The_Aims_of,0.0753424657534246,0.0232695295003846,0.2169139352097231,2002,2005
Schmalfeldt1998On_Keeping_the,0.0136986301369863,0.0001195016526824,0.032310524047329,2002,2005
Covach1995Musical_Worlds_and,0.0342465753424657,0.0212564018742508,0.008025607033656,2002,2005
10.30535/mto.7.2.1,0.0410958904109589,0.0,0.0545378267471039,2002,2005
Huron2001What_is_a,0.047945205479452,0.0042208947929771,0.0567648687459845,2002,2005
Fuller1997Review_of_<i>Musica,0.0342465753424657,0.0077185822694976,0.013472372401497,2002,2005
Brinkman1997Using_the_Tools,0.0410958904109589,0.0183094721195407,0.0306287933396616,2002,2005
Demske1995On_Considering_a,0.0342465753424657,0.0081867398710008,0.0395921169491517,2002,2005
Parncutt1994Review_of_the,0.0342465753424657,0.0111705454648297,0.0284744620290783,2002,2005
10.30535/mto.0.2.1,0.0136986301369863,0.0,0.0057101324296959,2002,2005
Berman1996Review_of_Glenn,0.0342465753424657,0.0636865219702748,0.0433832159993234,2002,2005
Anku2000Circles_and_Time:,0.0273972602739726,0.017391304347826,0.0020694943702729,2002,2005
Weisser1998Review_of_David,0.047945205479452,0.0418861472492453,0.0532431873632652,2002,2005
Eriksson1999Four_Swedish_Dissertations,0.0205479452054794,0.0137882887792767,0.0065345039663604,2002,2005
Hippel2004Rules_for_Chord,0.0342465753424657,0.0,,2002,2005
10.30535/mto.4.1.1,0.0753424657534246,0.0562156410855401,0.2213097151146125,2002,2005
Schaffer1996Review_of_Peter,0.0410958904109589,0.011969509027111,0.0717357943524241,2002,2005
Lindley1993An_Algebraic_Approach,0.0068493150684931,0.0,8.921487178839565e-05,2002,2005
Douw1997Music_Theory_at,0.0068493150684931,0.0,,2002,2005
James1999Hans_Rott_(1858–1884)—The,0.0068493150684931,0.0,,2002,2005
Wannamaker2001Structure_and_Perception,0.0068493150684931,0.0,0.0002079869426062,2002,2005
"Perry2000Music,_Evolution_and",0.0273972602739726,0.0089603746120692,0.0099358228452547,2002,2005
Robison1995Category_Structures_and,0.0068493150684931,0.0,2.9665025928567895e-05,2002,2005
Lochhead1996Review_of_<i>Embodied,0.0068493150684931,0.0,0.0036167298923934,2002,2005
Isaacson1996Issues_in_the,0.0890410958904109,0.0881767825214085,0.218776369564364,2002,2005
Rothgeb1995The_Tristan_Chord:,0.047945205479452,0.0370200864480041,0.0029511376026106,2002,2005
"Willner1996Handel,_the_Sarabande,",0.0273972602739726,0.0099722131415495,0.0392188693649525,2002,2005
Meeus1997Music_Theory_and,0.1095890410958904,0.1865001625874325,0.2905733659725616,2002,2005
Gruber1996Review_of_the,0.1027397260273972,0.1321651270628377,0.2301358332970534,2002,2005
Robison1994Modifying_Interval-Class_Vectors,0.0273972602739726,0.017391304347826,0.0008877932292722,2002,2005
James1998Celibidache_and_Bruckner,0.0068493150684931,0.0,,2002,2005
Walker1996Intonational_Injustice:_A,0.0205479452054794,0.0,0.0022136059189845,2002,2005
Dodson2002Performance_and_Hypermetric,0.0205479452054794,0.0,0.0020485910288605,2002,2005
Mengozzi1998Review_of_Lionel,0.0273972602739726,0.0093128820760573,0.0118315731915056,2002,2005
Meeus2000Toward_a_Post-Schoenbergian,0.0136986301369863,0.0,0.007112075567948,2002,2005
Demske1995Response_to_Parncutt,0.0547945205479452,0.0342907656658617,0.0676785202224539,2002,2005
Cramer2003The_Harmonic_Function,0.0068493150684931,0.0,,2002,2005
Vlagopoulos1999Report_on_the,0.0821917808219178,0.0827638043752724,0.175967927627407,2002,2005
Peck2003A_Review_of,0.0273972602739726,0.0,,2002,2005
London1997A_Different_Response,0.0205479452054794,0.0016776735426621,0.0555047783520096,2002,2005
Forte2000Responses_to_Plenary,0.0068493150684931,0.0,,2002,2005
Cochrane1995The_Ideal_Four,0.0342465753424657,0.0217634850903123,0.0096166763361924,2002,2005
Temperley1999Review_of_Joseph,0.0342465753424657,0.0016060992686641,0.0563716131660439,2002,2005
Cuciurean1995Review_of_Mark,0.0136986301369863,0.0512585812356979,0.0028784009545827,2002,2005
Krims1995On_the_Fear,0.0205479452054794,0.0086193745232646,0.0049580334723778,2002,2005
Pople1997Review_of_David,0.0273972602739726,0.0192874656532959,0.0359905648942832,2002,2005
Wibberley1996“Mode_versus_Ficta”,0.0616438356164383,0.0620705098044516,0.0108081435706979,2002,2005
Zbikowski1995Theories_of_Categorization,0.0205479452054794,0.0346300533943554,0.0002952094312859,2002,2005
Straus1998SMT_1997_Plenary,0.0068493150684931,0.0,,2002,2005
Silberman2003Post-Tonal_Improvisation_in,0.0273972602739726,0.0,,2002,2005
Broman1996Report_from_the,0.0136986301369863,0.0,0.0039547933441992,2002,2005
Latham2004Binary_Oppositions_in,0.0068493150684931,0.0,,2002,2005
Roemjantsew2000Report_on_Two,0.0616438356164383,0.0104423153843112,0.1055532171672404,2002,2005
Barnes1997A_Review_of,0.0616438356164383,0.0406170613241888,0.0776416244703899,2002,2005
Kopp1995On_the_Function,0.0410958904109589,0.0196287821001779,0.0029240571516092,2002,2005
Wibberley2004Syntonic_Tuning:_Creating,0.0068493150684931,0.0,,2002,2005
Cochrane1995The_Phases_of,0.0068493150684931,0.0,0.0014350794627282,2002,2005
Killam1997Cognitive_Dissonance:_Should,0.0136986301369863,0.0010879966715206,0.0067867327579011,2002,2005
Castine1996Review_of_“The,0.0136986301369863,0.0,0.0039547933441992,2002,2005
Walker1996The_Deconstruction_of,0.0068493150684931,0.0,0.0229290475899435,2002,2005
McCreless1996Review_of_Jean-Jacques,0.0068493150684931,0.0,0.0002965627738809,2002,2005
Grave1998Review_of_William,0.0821917808219178,0.0793236856218857,0.2316895353051362,2002,2005
Littlefield1996The_Silence_of,0.0958904109589041,0.0874656147917151,0.2281695620670327,2002,2005
Royal1995Review_of_<i>The,0.0616438356164383,0.0505005974108905,0.1326498289759708,2002,2005
Clendinning1996Review/Article_of_Miguel,0.0410958904109589,0.071417828215971,0.0109899789314509,2002,2005
Dubiel1996On_Getting_Deconstructed,0.0136986301369863,0.0035290905641758,0.004162979192241,2002,2005
"Soderberg1999White_Note_Fantasy,",0.0068493150684931,0.0,,2002,2005
Haimo1997Linear_Analysis—A_Cure,0.047945205479452,0.0182958026504933,0.0863423036394385,2002,2005
Everett2001Review_of_Richard,0.0136986301369863,0.017391304347826,0.0108163516996178,2002,2005
Bent1996Diatonic_<i>ficta</i>_revisited:,0.0342465753424657,0.0154321305757631,0.009006014997235,2002,2005
10.30535/mto.7.1.1,0.0342465753424657,0.0174930078820239,0.0022583110337689,2002,2005
"Dubiel2000Analysis,_Description,_and",0.0821917808219178,0.1403725237241937,0.1120159846896291,2002,2005
McCreless1998Music_Theory_as,0.0068493150684931,0.0,,2002,2005
Urista2003Beyond_Words:_The,0.0273972602739726,0.0,,2002,2005
Castine1996Review_of_John,0.0410958904109589,0.0382766135658054,0.0353994506830348,2002,2005
Covach1994Destructuring_Cartesian_Dualism,0.0205479452054794,0.0,0.0066479256269325,2002,2005
"Krims1994Bloom,_Post-Structuralism(s),_and",0.0136986301369863,0.0,0.0009964801327313,2002,2005
Perrott1999Review_of_Laurent,0.0205479452054794,0.0019463843166949,0.0378609852078421,2002,2005
Smoliar1994Comment_on_John,0.0273972602739726,0.0,,2002,2005
Rothstein1995The_Tristan_Chord,0.0342465753424657,0.0110856852275616,0.0028701447429465,2002,2005
Straus1995Post-structuralism_and_Music,0.0205479452054794,0.0086193745232646,0.0049580334723778,2002,2005
Harrison2000Tolling_Time,0.0068493150684931,0.0,0.000226963572179,2002,2005
Willner1996More_on_Handel,0.0136986301369863,0.0,0.0071377460442079,2002,2005
Covach1995Schoenberg’s_Turn_to,0.047945205479452,0.0677732820942002,0.0485121742772513,2002,2005
Lochhead1998Retooling_the_Technique,0.0616438356164383,0.0390187588726774,0.2103653091605092,2002,2005
Roeder2001Pulse_Streams_and,0.0342465753424657,0.0007373506229341,0.0039482057102602,2002,2005
Kaminsky2000Revenge_of_the,0.0684931506849315,0.04491981347737,0.1065409755650459,2002,2005
Damschroder1999Review_of_Carl,0.1232876712328767,0.1671603621379456,0.21055998199759,2002,2005
Killam1997Response_to_Professor,0.0136986301369863,0.0,,2002,2005
Aarden2004Rules_for_Chord,0.0342465753424657,0.0,,2002,2005
10.30535/mto.7.6.1,0.0410958904109589,0.0905508611229435,0.0141775122793277,2002,2005
Roeder1994Response_to_Comments,0.0273972602739726,0.0,,2002,2005
Hofmann-Engl1999Review_of_W.B.,0.0684931506849315,0.0492238542527753,0.1721260012196482,2002,2005
Wibberley2004Syntonic_Tuning:_A,0.0068493150684931,0.0,,2002,2005
"Zbikowski1995Response_to_Robison,",0.0068493150684931,0.0,2.9665025928567895e-05,2002,2005
Renwick1994“A_Subject_of,0.0068493150684931,0.0,,2002,2005
Heinonen2000Review_of_Walter,0.0616438356164383,0.0104423153843112,0.1055532171672404,2002,2005
Headlam1997Multimedia_for_Music,0.0068493150684931,0.0,0.0030779415437611,2002,2005
Agawu1996Analyzing_Music_Under,0.0821917808219178,0.0527556068867514,0.2100224114477523,2002,2005
Rahn1994From_Similarity_to,0.0616438356164383,0.0821003403575435,0.0283485426870645,2002,2005
Latham1997Review_of_Ethan,0.0402298850574712,0.0182958026504933,0.0863423036394385,2005,2008
Klumpenhouwer1994Some_Remarks_on,0.0114942528735632,0.0,0.0005904042289608,2005,2008
Agmon1997The_Bridges_that,0.057471264367816,0.1657828506541604,0.0609115469281572,2005,2008
Littlefield1994Code_and_Context:,0.0229885057471264,0.0,,2005,2008
McNamee1997Publishing_and_Pedagogy,0.0057471264367816,0.0,,2005,2008
Boss1999“Schenkerian-Schoenbergian_Analysis”_and,0.0344827586206896,0.0296792061122066,0.0608346365635193,2005,2008
Smoliar1995Musical_Objects:_,0.028735632183908,0.0231970917952501,0.0489678793403564,2005,2008
Friedmann1997Review_of_Nicolas,0.028735632183908,0.017391304347826,0.0524793776889346,2005,2008
Broman1997Report_from_the,0.0459770114942528,0.0308283034740781,0.0828862019661399,2005,2008
Alphonce1994Dissonance_and_Schumann’s,0.0114942528735632,0.0,,2005,2008
Hoeckner2001Poet’s_Love_and,0.0402298850574712,0.0011179573879802,0.0562484488016577,2005,2008
Smyth2006Review_of_<i>Stravinsky’s,0.0057471264367816,0.0,,2005,2008
Wibberley2004<i>Quid_non_ebrietas,0.0114942528735632,0.0,,2005,2008
Buhler1999Review_of_Roger,0.0057471264367816,0.0,0.0176840046820566,2005,2008
Neidhöfer2007Bruno_Maderna’s_Serial,0.0057471264367816,0.0,,2005,2008
10.2307/763915,0.0229885057471264,0.0240671712323918,0.031809535921338,2005,2008
McCreless1996Contemporary_Music_Theory,0.0172413793103448,0.0048309178743961,0.0241522200004189,2005,2008
Hermann1995Towards_a_New,0.028735632183908,0.0081867398710008,0.0395921169491517,2005,2008
"Taylor1997Chopin,_Pygmies,_and",0.0172413793103448,0.0372809171509746,0.0288970881839777,2005,2008
Rahn1998Practical_Aspects_of,0.0517241379310344,0.0318316772134928,0.0415070134172141,2005,2008
Sobaskie2006Contextual_Drama_in,0.0229885057471264,0.0,,2005,2008
Ng2007Review_of_Peter,0.0057471264367816,0.0,,2005,2008
"Koozin1999On_Metaphor,_Technology,",0.028735632183908,0.0014292978823871,0.0634777614697202,2005,2008
Schaffer1999Review_of_Eleanor,0.0229885057471264,0.0104935990121622,0.0352275529238426,2005,2008
"Cook2005Prompting_Performance:_Text,",0.0172413793103448,0.0,,2005,2008
Morse1997To_Rosemary_Killam:,0.0747126436781609,0.0932912374386286,0.2660183842098162,2005,2008
Perry2000Review_of_Allen,0.0172413793103448,0.007091369760394,0.0243873166702928,2005,2008
Samplaski2004Interval-Classes_and_Psychological,0.0057471264367816,0.0,,2005,2008
Soderberg1998White_Note_Fantasy,0.0057471264367816,0.0,,2005,2008
Parncutt1995Response_to_Demske:,0.028735632183908,0.0081867398710008,0.0395921169491517,2005,2008
Marvin1997Review_of_Daniel,0.0344827586206896,0.0138275116504949,0.0464325027400906,2005,2008
Burnham1996Theorists_and_“The,0.0057471264367816,0.0,,2005,2008
Lewin1994Comment_on_John,0.0229885057471264,0.0,,2005,2008
Hermann1997Reflexive_Postmodern_Anthropology,0.0919540229885057,0.1569808171060463,0.2918515856161632,2005,2008
Roeder1993Toward_a_Semiotic,0.028735632183908,0.0,,2005,2008
Wibberley2004Models_for_Chord,0.0114942528735632,0.0,,2005,2008
Lester1998How_Theorists_Relate,0.0172413793103448,0.011126210999298,0.0541655962144192,2005,2008
Code1995Listening_for_Schubert’s,0.0344827586206896,0.0,0.1242742164193686,2005,2008
Agmon1996Beethoven’s_Op._81a,0.0057471264367816,0.0,0.0052737696089133,2005,2008
McCreless2000Music_Theory_and,0.0057471264367816,0.0,,2005,2008
"Alpern1998Review_Article,_“Will",0.0689655172413793,0.0771819424022727,0.2332241719666654,2005,2008
London1995Misreading_Meyer:_A,0.0172413793103448,0.0205415713196033,0.0142807857899204,2005,2008
"Fox1996Review_of_Abeles,",0.0057471264367816,0.0,,2005,2008
Brown1996“Adrift_on_Neurath’s,0.0114942528735632,0.0,0.0429033714560259,2005,2008
Grauer1996Toward_a_Unified,0.0632183908045977,0.0539337670941748,0.123153910967041,2005,2008
Vetter2000Review_of_Michelle,0.0172413793103448,0.0,0.0303656157080857,2005,2008
Toorn1995A_Response_to,0.0114942528735632,0.0,0.0235324907227117,2005,2008
Wibberley1996Josquin’s_<i>Ave_Maria</i>:,0.0172413793103448,0.0,0.0022136059189845,2005,2008
Broman1998Report_from_the,0.0402298850574712,0.0887066698997439,0.0825777377400457,2005,2008
Harley1994Comment_on_Steven,0.0057471264367816,0.0,0.0008064965131325,2005,2008
Samarotto2000“The_Body_that,0.0229885057471264,0.0091186023909136,0.0187318725811365,2005,2008
Lewin1998The_D_Major,0.0114942528735632,0.0016492923129078,0.0018456445743512,2005,2008
"Holm-Hudson2002Your_Guitar,_It",0.0057471264367816,0.0,0.0010870277625275,2005,2008
Mailman1996The_Aims_of,0.0632183908045977,0.0232695295003846,0.2169139352097231,2005,2008
Schmalfeldt1998On_Keeping_the,0.0114942528735632,0.0001195016526824,0.032310524047329,2005,2008
Guerrero2006Serial_Intervention_in,0.0057471264367816,0.0,,2005,2008
Covach1995Musical_Worlds_and,0.028735632183908,0.0212564018742508,0.008025607033656,2005,2008
10.30535/mto.7.2.1,0.0344827586206896,0.0,0.0545378267471039,2005,2008
Huron2001What_is_a,0.0402298850574712,0.0042208947929771,0.0567648687459845,2005,2008
Fuller1997Review_of_<i>Musica,0.028735632183908,0.0077185822694976,0.013472372401497,2005,2008
Brinkman1997Using_the_Tools,0.0344827586206896,0.0183094721195407,0.0306287933396616,2005,2008
Demske1995On_Considering_a,0.028735632183908,0.0081867398710008,0.0395921169491517,2005,2008
Parncutt1994Review_of_the,0.028735632183908,0.0111705454648297,0.0284744620290783,2005,2008
10.30535/mto.0.2.1,0.0114942528735632,0.0,0.0057101324296959,2005,2008
Berman1996Review_of_Glenn,0.028735632183908,0.0636865219702748,0.0433832159993234,2005,2008
Anku2000Circles_and_Time:,0.0229885057471264,0.017391304347826,0.0020694943702729,2005,2008
Weisser1998Review_of_David,0.0402298850574712,0.0418861472492453,0.0532431873632652,2005,2008
Eriksson1999Four_Swedish_Dissertations,0.0172413793103448,0.0137882887792767,0.0065345039663604,2005,2008
Hippel2004Rules_for_Chord,0.028735632183908,0.0,,2005,2008
10.30535/mto.4.1.1,0.0632183908045977,0.0562156410855401,0.2213097151146125,2005,2008
Schaffer1996Review_of_Peter,0.0344827586206896,0.011969509027111,0.0717357943524241,2005,2008
Lindley1993An_Algebraic_Approach,0.0057471264367816,0.0,8.921487178839565e-05,2005,2008
Douw1997Music_Theory_at,0.0057471264367816,0.0,,2005,2008
James1999Hans_Rott_(1858–1884)—The,0.0057471264367816,0.0,,2005,2008
Wannamaker2001Structure_and_Perception,0.0057471264367816,0.0,0.0002079869426062,2005,2008
Benadon2007Commentary_on_Matthew,0.0172413793103448,0.0,,2005,2008
"Perry2000Music,_Evolution_and",0.0229885057471264,0.0089603746120692,0.0099358228452547,2005,2008
Robison1995Category_Structures_and,0.0057471264367816,0.0,2.9665025928567895e-05,2005,2008
Lochhead1996Review_of_<i>Embodied,0.0057471264367816,0.0,0.0036167298923934,2005,2008
Isaacson1996Issues_in_the,0.0747126436781609,0.0881767825214085,0.218776369564364,2005,2008
Rothgeb1995The_Tristan_Chord:,0.0402298850574712,0.0370200864480041,0.0029511376026106,2005,2008
"Willner1996Handel,_the_Sarabande,",0.0229885057471264,0.0099722131415495,0.0392188693649525,2005,2008
Samplaski2005Mapping_the_Geometries,0.0057471264367816,0.0,,2005,2008
Meeus1997Music_Theory_and,0.0919540229885057,0.1865001625874325,0.2905733659725616,2005,2008
Gruber1996Review_of_the,0.0862068965517241,0.1321651270628377,0.2301358332970534,2005,2008
Robison1994Modifying_Interval-Class_Vectors,0.0229885057471264,0.017391304347826,0.0008877932292722,2005,2008
James1998Celibidache_and_Bruckner,0.0057471264367816,0.0,,2005,2008
Walker1996Intonational_Injustice:_A,0.0172413793103448,0.0,0.0022136059189845,2005,2008
Fankhauser2007Review_of_Ralph,0.0057471264367816,0.0,,2005,2008
Dodson2002Performance_and_Hypermetric,0.0172413793103448,0.0,0.0020485910288605,2005,2008
Byron2006The_Test_Pressings,0.0459770114942528,0.0,,2005,2008
Mengozzi1998Review_of_Lionel,0.0229885057471264,0.0093128820760573,0.0118315731915056,2005,2008
Meeus2000Toward_a_Post-Schoenbergian,0.0114942528735632,0.0,0.007112075567948,2005,2008
Sallmen2007Listening_to_the,0.0172413793103448,0.0,,2005,2008
10.30535/mto.12.2.2.,0.0057471264367816,0.0,,2005,2008
Demske1995Response_to_Parncutt,0.0459770114942528,0.0342907656658617,0.0676785202224539,2005,2008
Cramer2003The_Harmonic_Function,0.0057471264367816,0.0,,2005,2008
Mawer2007Exploring_Complementation_in,0.0114942528735632,0.0,,2005,2008
Leong2005The_Performer’s_Voice:,0.0229885057471264,0.0,,2005,2008
Vlagopoulos1999Report_on_the,0.0689655172413793,0.0827638043752724,0.175967927627407,2005,2008
Peck2003A_Review_of,0.0229885057471264,0.0,,2005,2008
Buchler2007Reconsidering_Klumpenhouwer_Networks,0.0114942528735632,0.0,,2005,2008
